7759,599167,5682,2007
7759,432503,51475,2007
7879,881919,25778,2002
8207,849895,5682,2004
8535,356655,56873,2009
8535,912647,20720,2010
8631,508351,56753,2008
8671,743943,5682,2010
9135,815095,25778,2009
9135,336199,51475,2009
9431,459079,25616,2007
9583,604159,40508,1998
9583,895119,25931,2008
3703,387279,34868,2008
3703,423527,56552,2007
4415,322151,56753,2003
4415,640431,5682,2003
4463,841183,26830,2000
4471,295415,40508,2006
4471,600439,15882,2007
4471,727871,51475,2007
4751,698095,5682,2002
5727,901055,15267,2002
6023,623191,61785,2010
6023,636807,5536,2011
6527,645783,51475,2007
6567,857559,25778,2005
7143,481159,40372,2008
7671,303327,15576,2000
7991,609423,72385,2005
8167,740239,5712,1999
8463,762679,5682,2009
8463,780311,25778,2009
2445,765031,5682,2004
2637,704671,40508,1999
3581,723975,5111,2003
3637,432551,51475,2001
4157,573111,56753,2004
4173,309119,9868,2012
4173,492319,15882,2011
4365,379647,60682,2005
4389,915687,21654,2007
4741,811279,5521,2008
4741,513871,32086,2001
4941,595687,66345,2006
5973,713863,40508,2002
9319,579359,9868,2010
9983,713111,40508,2001
10007,483759,15882,2004
10007,572895,56753,2004
10047,818359,15507,2004
10119,368431,51475,2001
2389,460103,9756,2003
2797,535527,56753,2002
2805,314031,46120,2005
2941,647263,56664,2002
2965,839927,26033,2004
6823,391519,14884,2009
7119,703423,5712,2006
7943,734783,5536,2002
8319,762671,5682,2002
8487,647519,51531,2006
9087,349007,26862,2011
9087,453743,16390,2008
9183,386735,40468,2008
9183,618743,10781,2009
9263,607143,77465,2009
9263,536727,264,2008
9407,549407,5521,2003
9191,313895,66449,2006
9295,488607,25819,2009
10167,636095,31573,2004
2077,851071,15023,2000
2333,770863,25778,2006
2437,629751,42238,2003
2781,503407,15882,2010
2925,473319,5341,2011
3181,460151,5712,2003
3741,655255,5682,2006
3909,622919,56753,2008
3973,837535,9868,1998
1461,614367,61875,2007
2413,705327,15882,2004
3613,793663,51475,2004
4229,419607,56753,2006
4749,444831,34594,2006
4749,649463,46203,2006
4981,312807,66449,2001
5149,901919,10650,2010
5221,738599,25778,2005
7335,692079,16005,2009
7479,440719,51475,2002
7479,739911,9868,2002
7551,539119,15882,2007
7575,372655,51475,2008
8399,553807,264,2002
8399,778079,77465,2003
8615,833343,31581,2002
8903,837935,5682,1999
8887,300815,51475,2004
8927,427007,24940,2007
8951,905559,5682,2007
8959,574887,56753,2008
8983,501471,46977,2004
2293,544263,5498,2003
2341,590287,40508,1999
2861,562639,51544,2009
3477,323527,56753,2005
3485,810519,331,2007
3493,298055,5712,2001
3645,337359,5682,2008
3645,368495,51475,2008
1733,714191,5712,2009
2205,440783,51475,2007
2205,740615,9868,2009
2317,667455,40439,2006
2893,718039,30875,2009
3021,363207,51475,2009
3253,706471,40532,2003
3461,905167,46120,2008
3733,682831,25778,2007
3733,690447,5682,2008
3749,313127,9868,2008
3781,638359,25778,2009
3789,749039,9868,2003
3869,496911,25819,2006
4029,308511,51475,2010
4117,914207,25778,2004
7949,774687,5682,2003
7973,633223,56552,2003
7973,712559,5261,2008
7997,589903,26862,2011
8293,693119,5682,2002
8317,417639,61875,2002
8621,323479,9868,2006
8749,839679,42110,2006
9069,889959,40508,2005
9069,385287,9868,2008
9237,663775,61897,2004
9509,874503,24940,2005
9989,372007,5712,2001
10029,574231,41609,2010
10413,408887,10766,2005
10413,492831,101,2005
3069,648439,56664,2002
3173,844527,9868,2005
3197,622911,56753,2002
3397,553535,56753,2003
3397,597367,5682,2009
3525,834383,56664,2007
3533,856967,56131,2004
3725,600975,15882,2003
3981,452807,9868,2000
4293,714543,9868,2009
4517,334087,5536,2009
4781,725103,61881,2012
5093,304799,10650,2010
5093,386415,42238,2009
5093,659407,16342,2009
5205,336295,51475,2010
7869,605455,5682,2010
7917,314575,46515,2002
7933,890679,47,2006
1477,423703,56664,2011
2109,742399,58,2003
2197,370319,5712,2003
2357,577487,42414,2002
2381,832119,35034,2008
2589,596695,9868,2005
3605,482439,41531,2007
3861,449375,233,2008
3925,384975,37494,2008
4037,755327,21654,2008
4197,305775,25778,2010
4237,678559,5682,2011
4253,400375,56753,2011
4445,589167,51475,2002
4605,815679,56753,2007
4613,410743,264,2012
4205,624231,15882,2005
4277,679399,77289,2004
4277,682623,5233,2005
4277,727855,21518,2005
4493,405327,5712,2004
4565,804279,61785,2006
4565,650351,5536,2006
4789,834999,15882,2006
4869,305791,25778,2002
4957,759279,10910,2008
5021,836871,15882,2008
5061,685743,25778,2008
5173,558727,56753,2007
5173,604191,51475,2009
5173,854071,40508,2010
7669,381463,25068,2004
7669,395703,50407,2005
7669,576383,31581,2005
8053,618791,16734,2005
8903,811967,9868,1999
8903,338143,15882,2000
9815,612623,158,2010
1557,333263,24940,2007
1637,306231,25778,2008
2429,833543,56753,2006
2677,759079,9868,2008
2765,815199,25778,2010
2789,306535,42414,2003
2789,371471,50386,2003
3269,778527,25658,2007
3269,780263,5087,2007
3349,480335,20528,2011
3453,349335,9892,2003
3701,491415,15882,2008
3709,360951,25778,2008
4133,571295,40508,2001
5981,405311,5712,2006
7893,806511,5712,2003
7925,854191,5682,2008
7925,312271,15882,2007
8005,465415,40508,2003
8005,600919,15882,2003
8181,460135,5712,2009
8517,916311,15882,2008
8517,429335,56753,2006
5725,400063,24940,2007
6349,815191,25778,2007
7117,436223,56664,2007
7341,831327,56753,2009
7557,499519,15882,2011
7637,494303,40508,2008
7637,692039,5682,2009
7765,432871,40372,2005
10901,732879,25778,2010
11021,682927,30875,2007
2354,602255,5682,2008
2354,371967,56753,2009
2378,522047,40508,2002
2658,307799,51475,1999
2794,846383,46729,2001
3074,727231,77465,2007
3074,508127,264,2009
3186,884375,21654,2008
3194,804719,51475,2009
3242,398911,56753,2001
3258,919159,9892,2011
3306,322423,56753,2005
3354,482631,25819,2007
3714,451927,16005,2002
3866,643799,16005,2006
3898,692071,5682,2002
4362,895407,46515,2003
4362,402335,56800,2003
4370,694327,14884,2005
4418,390143,40372,2007
5002,649431,25778,2004
5002,678543,5682,2003
3877,781431,9868,2005
4069,510471,5682,2009
4245,922591,15882,2006
4245,680559,25778,2006
8309,739303,14884,2000
8469,313103,20752,2008
8541,638023,25778,2003
8597,463711,9868,1999
8685,434615,51475,2003
8741,485735,42854,2007
8981,740087,9868,2003
8981,756207,5682,2003
8013,585215,56753,2002
8013,703311,51475,2001
8013,390999,9868,2001
8253,703431,5712,2009
8693,454879,14884,2007
8773,892623,56753,2010
8789,915663,25778,2005
9061,332967,21654,2005
9149,510335,21654,2009
9261,747903,5087,2009
10133,370079,56753,2003
10165,677055,15882,2011
10165,805463,9868,2011
10221,390543,36307,2008
10221,492151,15773,2008
10253,774087,46203,2003
10293,904943,51761,2006
2306,656359,26033,2006
2642,802791,5712,2007
2802,606071,9868,2007
2826,780847,51761,2004
4725,749447,37494,2011
4733,791655,36329,1999
5365,606079,9868,2008
6701,333687,331,2007
6701,895911,21654,2007
7709,302367,25778,2006
7821,777927,15882,2011
8037,832583,15882,2005
8117,425567,25778,2006
8117,450983,9868,2006
8141,434607,51475,2010
8373,481199,40372,2006
8437,757215,46729,2003
8717,320935,61875,2007
8733,860783,5682,2005
8733,470415,40508,2005
8733,413127,4740,2005
8845,372143,347,2009
8877,551967,20323,2004
8877,581767,56099,2004
8997,511743,56753,2007
9085,604015,5682,2004
9085,793655,51475,2002
9093,437303,42110,2009
9093,324711,61763,2009
9125,619215,10910,2009
9181,917655,5682,2010
9581,623951,15882,2007
9685,833871,15882,2008
9709,445879,25778,2005
9709,754871,5682,2010
9741,600639,5682,2002
2458,540351,15882,2009
4629,643519,45988,2008
4797,890087,56753,2010
4909,569527,40508,2008
4925,538551,40439,2005
6109,588319,56753,2003
6109,707255,15882,2001
7397,516087,15882,2006
8085,457807,233,2004
8197,501079,5247,2010
8837,696831,77457,2008
8925,420751,21654,2008
8933,367351,20279,2004
8933,373007,31934,2009
9101,836807,15882,2007
9141,894103,5682,2012
9285,589119,51475,2005
9405,345591,15882,2010
9405,904703,5682,2009
9453,731479,310,2003
9965,374703,56753,2003
778,904727,5682,2012
2266,859223,25778,2004
2538,480847,40508,2010
3138,432815,51531,2007
3250,643959,40372,2004
3266,779439,36307,2001
3266,765183,56131,2000
3266,327903,35752,2001
3466,369231,51475,2006
3530,731287,21654,2005
8109,698063,5682,2006
8213,869959,56753,2005
8461,328927,15882,2011
8765,817559,24940,2007
8901,707391,40508,2004
9333,680535,25778,2005
2282,668495,14884,2011
2938,838671,56753,2001
2938,372695,51475,2002
2962,770943,15736,2008
3114,623943,15882,2006
3570,635287,233,2004
3698,850015,5682,2002
3802,801159,16005,2004
4282,694695,14884,2001
4322,622679,24940,2007
4618,893327,5682,2004
4618,462191,40508,2004
5186,428567,15773,2005
5354,476999,5538,2004
8466,327999,37494,2008
9973,880871,25658,2001
9997,843519,40508,2008
10101,845615,25778,2004
10197,370967,16734,2010
10237,546159,25778,2007
10317,499527,15882,2001
10509,515335,5682,2006
10541,390487,15882,2008
1906,904519,9868,2010
2250,498663,15882,1998
2250,554103,40508,1999
2362,478527,40508,2007
2370,482543,56664,2005
3282,647159,26261,1999
3314,714383,51961,2006
3362,401615,191,2001
5130,512047,5682,2003
5130,539175,15882,2003
5154,434639,21654,2000
5282,904719,5682,2006
5282,774863,25778,2007
5282,815487,56753,2006
5410,651271,51475,2001
7962,667679,25778,2011
8010,726591,51475,2003
8226,299031,10363,2003
8226,416079,46571,2001
8234,708263,37494,2004
8482,363815,35720,2006
8482,556263,47,2006
8514,922479,5111,2005
8594,873231,10766,2001
2344,352543,51544,2003
3122,643943,35752,2008
3634,739735,51475,2002
3738,308983,5712,2003
3842,706959,26830,2006
3954,831335,56753,2006
4410,489071,44882,1999
4970,733719,25778,2005
5058,305311,21654,2009
9389,559863,15773,2006
9565,694015,5682,2007
794,547335,25778,2007
794,860799,5682,2007
858,487911,9868,2004
1202,783567,40372,2009
2586,432495,31790,2012
2690,328615,25819,2010
2738,841799,21654,2009
3274,531119,24943,2007
3490,746567,15773,2005
3546,703807,50386,2005
3706,503983,30833,2004
3746,738087,9868,2010
3762,537015,56753,2010
3794,367263,51961,2001
3794,416983,25931,2000
4538,765415,5682,2002
4538,814479,51475,2003
5074,393783,9868,2007
5074,540383,15882,2007
6218,466351,51961,2006
7762,310815,46515,2002
7762,627383,32086,2002
7858,600927,15882,2001
8146,361999,14884,2010
8218,826151,55650,2000
8434,854839,31581,2009
8642,323943,10267,2009
8650,915679,21654,2003
8786,328511,5233,2007
8786,586031,21518,2009
2450,908423,5247,2004
3026,367959,5712,2003
3178,457951,14884,2005
3986,555207,347,2002
4226,791751,15642,2008
4330,515999,56753,2002
4530,377239,14884,2004
4586,851055,15023,2008
4754,300919,51475,2003
5162,538247,15882,2000
5226,616199,37494,2006
9669,642415,44927,2011
9669,887431,16342,2010
618,660063,56753,2004
618,680375,25778,2004
2258,420783,21654,2000
2842,350351,20528,2011
3386,854631,40372,2004
3666,696271,5682,2008
3826,561527,56753,2004
3882,577303,30833,2008
4010,815055,51376,2009
4034,817903,25778,2003
4218,847335,35752,2010
4450,534967,56753,2004
4450,915399,5682,2003
4458,462543,51475,2002
4458,543511,56753,2002
4522,461591,5712,2006
4794,546447,347,2002
4794,607159,77465,2002
4810,704079,51475,2000
4826,667791,15882,2006
4826,792175,51475,2007
3946,403831,36307,2004
3946,476143,15773,2004
3962,699207,15023,2006
4258,307375,129,2002
4802,641559,5682,2008
4802,357079,51475,2007
7930,402015,14884,2003
8090,649991,40508,2007
8298,608879,36329,2003
8370,456583,56099,2011
8370,536311,30376,2010
8570,784831,5682,2004
8570,642767,51475,2005
8674,420423,40372,1999
8858,599175,5682,2003
9810,569535,40508,2004
9938,313079,9868,2009
9970,509455,46729,2008
2368,540551,56753,2008
2416,804879,47,2000
3016,806031,5498,2009
3176,365039,14884,1998
3512,729271,40508,2006
3544,460119,5712,2007
4008,761767,37494,2010
4080,362207,61875,1999
4296,715023,5712,2002
4336,672775,25047,2004
4376,538367,9868,2000
4424,465279,29967,2006
4440,685727,25778,2010
4576,852007,5682,2004
4776,402887,26033,2009
4816,621783,26033,2000
4984,676967,15882,2010
4992,691111,233,2001
5008,885567,20528,2009
8658,350815,15882,2003
8826,447599,25778,2012
8970,451719,61881,2001
9082,895895,21654,2006
9170,308487,51475,2000
9170,905575,5682,2001
9314,852015,5682,2007
9474,352847,45988,2006
9538,763671,40508,2005
10122,377223,191,2004
10122,485671,158,2004
10130,481471,9868,2009
10322,364911,37494,2006
10402,355975,5712,2010
0,464271,21654,2008
1688,542367,100,2009
7842,406631,5341,2010
8002,890319,56753,2005
8058,730927,24943,2002
8058,322951,40231,2001
8258,445839,25778,2000
8850,589711,41729,2001
8890,510711,15882,2004
9186,662727,15642,2002
9186,744967,66345,2003
9290,740599,9868,2003
9378,458679,29647,2006
1544,434535,51475,2009
2608,799743,37494,2005
2784,366063,51475,2003
2784,493567,15882,2002
2792,470743,20752,2009
4242,717855,41609,2009
4306,597983,42238,2006
4994,773535,36307,2012
5402,912063,56800,1999
8418,715751,10910,2000
8618,342311,15267,2006
8618,469359,30066,2006
8666,655991,56753,2007
9482,796831,37430,2010
9586,609263,60626,2003
9794,510367,5682,2008
7986,397295,56753,2003
8170,322335,46571,2004
8498,732607,21654,2002
8722,838743,9868,2005
8818,698223,46120,2009
9042,750031,26942,2000
9042,889095,77289,2009
9042,473983,41609,2009
9602,706719,77465,2001
9634,898479,35720,2006
9826,741335,40508,2000
9826,816039,24940,1998
10090,436607,14884,2004
10186,894759,61785,2008
10306,800735,5712,2001
9106,695391,40508,2000
9354,905583,5682,2007
9354,464503,40508,2009
9490,319503,264,2000
9546,830095,61785,2003
10026,462623,30875,1999
10034,467999,15882,2006
10074,432447,16005,2010
10410,456983,9868,2011
2424,864815,46729,2005
2464,698447,14884,2008
2856,747743,61881,2005
2936,756559,21654,2006
3224,644983,30060,2003
3648,493271,36525,2010
3664,707231,15882,2006
6290,560863,40468,2007
7802,801367,25778,2006
7946,742847,56577,2007
9018,628591,36329,2005
9266,580143,15641,2002
9658,439439,51475,2012
10266,837855,24940,2008
10354,346191,20720,2011
10354,404631,45988,2009
10554,485087,26001,2005
10554,667823,15882,2006
944,919215,40508,2003
2264,525159,56664,2005
2296,305711,35720,2009
2592,919991,36525,2004
2680,837207,9868,2008
3152,473847,56664,2000
6432,561511,56753,2006
6432,768967,9868,2005
7736,382231,51475,2003
7736,505623,15882,2001
7832,893215,36329,2009
7920,298479,51475,2000
7920,741703,5682,2001
8224,688127,61763,2004
8224,915911,5682,2004
8272,447743,15291,2003
8368,592263,40508,2010
8504,890023,5295,2004
8704,364871,37494,2001
8808,654823,40872,2000
8960,738095,9868,2010
9352,882831,61785,2006
9440,399575,36307,2010
2648,619559,46515,2009
2664,897519,51761,2007
3584,895847,21654,2007
3688,384279,5712,2002
3712,364847,37494,2009
4256,433983,40372,2009
4568,901519,42110,2010
4568,683471,61763,2005
5000,640255,15736,2010
5208,319535,56753,2009
6648,446767,21654,2008
2768,860775,5682,2006
3024,715311,29647,2007
3096,351447,26942,2001
3136,446863,10766,2007
3456,588231,233,2008
3504,345255,41513,2003
4328,647599,5536,2005
4712,917639,72385,2005
5040,704063,51475,1999
5152,666167,15882,2006
3336,732063,42110,2009
3336,767431,40231,2008
3928,832823,56753,2004
3928,336207,5682,2004
4072,424575,40372,2009
4240,519303,14884,2001
4280,800415,37494,2009
4400,658767,5682,2008
4664,368631,5233,2005
4752,680415,40508,2002
4880,590999,56753,2005
5136,568111,40508,2001
5168,729919,47,2007
5552,877399,37494,1999
3760,371527,15882,2001
4016,554503,56753,2001
4112,891719,61785,2010
4352,334823,77513,2000
4552,463599,9868,2003
4552,659959,56753,2004
4688,304951,21654,2008
4872,736063,5295,2007
4872,736679,44882,2008
4896,383175,250,2008
4968,417431,56753,2005
6224,762695,5682,2003
7048,830071,40372,2012
7664,901887,9868,2007
8104,386935,37494,2006
8208,621023,10781,2006
2272,352279,34868,2007
2320,905511,30060,2007
2360,760447,21654,2008
3120,801719,5712,2001
3280,671927,233,2006
3784,707239,15882,2010
4104,654015,40508,2003
4104,792807,51475,2003
1552,386759,5341,2006
1864,590991,56753,2006
2960,626151,15882,2001
4512,313735,15882,2010
4536,738959,51475,2009
4544,689407,15642,2005
4592,607207,37494,2001
5048,604207,40508,2003
5048,655207,5682,2003
5048,671631,101,2003
5096,677095,5682,2006
8320,751527,70794,2006
8624,471831,40508,2007
9288,457375,66345,2006
9920,859855,21654,2010
3752,410079,15882,2009
3752,764959,5682,2008
4040,410199,25914,2008
4136,727799,51475,2008
4136,468199,9868,2008
4136,295199,40508,2007
4704,294631,16005,2011
5080,461407,5521,2006
5120,572223,41056,2006
7376,335751,5682,2006
7816,682951,5712,2008
7856,311903,14884,2000
8816,847543,51761,2010
9192,800007,250,2003
9304,483679,15773,2003
9400,475279,14884,1999
134,447615,25778,2010
774,339263,42238,1999
1198,833791,15882,2007
1766,569983,41513,2007
3246,835199,25778,2007
3486,350647,31581,2003
3486,423631,50407,2004
3686,801151,16005,2009
4390,829895,9868,2005
4598,877711,56753,2010
4830,474407,16005,2000
4958,485503,25819,2006
8328,367495,51475,2003
8552,492519,40508,2001
9528,865567,61785,2005
9864,717599,40508,2006
9888,830271,56753,2007
9888,554831,42238,2008
2262,337135,46729,2007
2486,675295,15882,2003
2558,493591,15882,2004
2750,356815,5712,2003
2998,843223,56753,2004
7904,521703,30066,2006
7976,701519,34594,2005
8088,391159,30833,2004
8416,762727,5682,2008
9688,914159,25778,2004
9848,545623,24940,2009
9928,306575,5712,2008
7712,878223,56753,2005
7760,313063,9868,2011
7760,415175,56753,2010
7760,782407,25778,2011
7888,462671,56699,2006
8000,456543,9868,2004
8032,395887,15023,2006
8192,342887,25778,1999
8264,723199,51475,2009
8472,888383,40508,2002
8472,794759,51475,2003
8488,754687,40231,2004
8488,850935,36525,2004
8568,315863,21766,2001
8640,531407,40508,2004
8696,360655,61875,2008
8720,669359,50226,2001
9016,435711,72201,2006
9016,554463,70794,2007
9048,915279,5682,2004
9136,696087,5682,2007
9224,463487,158,2005
9392,713935,51475,2003
7280,572919,56753,2006
7728,472895,15882,2001
7744,487567,15882,2011
7744,732831,25778,2010
7848,471999,15641,2006
7880,364463,24940,2007
8128,682791,25778,2001
8632,415199,56753,2005
8672,313951,25778,2006
9480,557655,50226,2011
9984,573439,25047,2004
10136,893255,5682,2003
2046,662367,66345,2009
10064,682799,25778,2007
10312,451199,16005,2006
11296,777919,15882,2007
1998,873415,56699,2009
2406,902279,40872,2007
2822,355303,51475,2011
2878,561519,5536,2010
3014,585351,56753,2008
3494,807287,5712,2008
4344,780839,51761,2000
4416,916935,5682,2000
4672,353455,51475,2011
4720,733695,25778,2004
4848,351871,61723,2009
7592,804935,5712,2009
8096,298591,29647,2007
8232,511303,15773,2008
8464,879231,51544,2008
8576,592271,40508,2005
8864,890999,77513,2000
862,694335,14884,1999
1942,875535,25778,2004
1942,464655,9868,2004
