3672,252269,20697
3928,264349,29743
4072,148885,311
4208,217541,35439
4880,185381,75986
5136,220045,61819
8384,173885,10528
8488,251685,29807
8720,314645,26453
8168,131885,61971
8704,214461,30260
8800,143981,55674
8832,447605,25012
9112,269845,60754
9272,282173,35076
9384,253885,15592
774,171533,24959
942,255453,55370
1022,191317,26413
1078,348125,56283
1766,251525,20697
2510,130125,37302
2582,372253,66537
4248,209029,15801
4352,400941,46052
4464,450629,14756
4608,252237,40500
4912,207477,15810
8144,360813,15536
8616,130117,25754
8664,345829,41203
9552,252109,29807
4512,323869,66409
6040,289605,36485
8240,330589,66529
9712,444301,5352
9808,405069,40572
9920,471885,15536
9936,364917,67193
9952,398773,5549
9976,383781,36549
10040,446109,11005
11200,249117,55370
2406,418589,61889
5392,357613,40332
7784,438621,46096
7960,425349,5722
9264,363581,15785
10272,405429,40572
1006,191349,26413
1318,256661,5411
2086,384933,29999
8528,215005,56395
8560,211245,21045
8648,376541,41219
9776,187093,75986
854,439405,15745
1966,382933,72425
3374,376301,41219
9000,248845,44930
446,249701,5722
486,323429,66409
790,202933,5171
2302,205941,55482
2846,154781,46985
8536,398109,5549
9304,389069,5299
3840,475061,37414
4936,438613,15745
6160,189045,36485
6192,188677,36485
6456,475381,66481
7608,444237,5352
8712,398637,35156
9104,291429,41641
814,263509,56195
950,188725,36485
1014,193309,26413
1214,453453,46443
1446,369093,20849
3014,239941,15243
4294,461181,51769
4574,307941,44938
4798,242309,15243
4838,357677,299
7534,479965,15215
7558,129813,37302
9888,477837,14756
10120,324061,55578
390,190621,9987
2494,377325,75986
2902,322069,72297
3550,464269,67193
3646,344165,35236
3662,376989,34978
4686,342877,35236
3790,136973,51339
4318,163461,65762
4366,145365,46216
4534,347517,56283
4958,315317,26453
5350,435533,25587
5534,193125,9987
7454,263901,29743
7774,388861,5299
8046,375357,41219
8534,316693,26453
8766,411917,25768
8830,341333,51769
2806,191061,26413
3102,147541,61825
4790,287789,44922
4998,219341,61819
6406,446421,25012
6446,371469,20849
7438,185149,56649
7478,321453,66409
5942,188085,36485
6054,188501,36485
7766,290165,41641
8110,271693,21045
8286,306637,44938
8478,317061,26453
9062,220269,35439
9070,450837,280
4422,251373,5722
4630,285229,55602
7726,373613,41219
7870,376469,31461
7878,426413,5722
8486,469197,46777
2958,314421,21085
3630,184517,34978
4286,438981,15745
4590,417789,46483
4902,476045,41665
2654,190197,25706
3302,399525,35156
3422,237885,56875
3446,291709,34898
3758,254429,4436
3886,218437,35439
4518,468413,20651
4654,196533,50343
4726,174973,65858
5086,412701,25648
7590,282285,15331
8334,329957,51400
8678,165797,40984
9214,263909,29743
388,254981,55370
500,254989,55370
772,457469,46443
6462,256093,5411
8118,241261,15243
8862,322341,16670
9766,290509,41641
9990,194117,65922
10014,136885,51339
356,177501,51400
2484,160821,65762
2676,283957,55602
1924,194805,50343
2156,392733,76146
2636,377957,75986
3452,174477,14924
8198,469901,46777
8414,264453,72225
9190,284797,55602
10678,184333,56649
11374,232821,36369
11718,406893,30392
11846,325589,51456
2108,236413,56875
2436,207533,15810
8750,372277,21726
8982,150173,44890
9046,262725,29743
9238,323405,66409
100,191621,9987
1220,446853,40984
1996,329917,51400
9342,412765,5449
2276,251997,29807
2364,217341,40548
2412,480597,46777
9126,277581,31317
9934,469757,46777
644,281997,15331
756,451997,46443
2124,206909,15801
2924,137973,51339
3764,205069,35824
4108,287629,44922
4236,264237,29743
4316,373845,41219
4412,325341,45952
5732,175405,65858
2940,135005,56675
3292,414269,25648
4044,179629,39738
4308,206677,15801
4404,317613,45952
5172,289301,36485
7862,301869,5063
7894,162301,15520
8254,205277,35824
9326,264557,72225
9518,200949,5537
1252,385341,36549
2540,470997,15536
3388,157925,10933
3220,150317,44890
3892,240565,15243
4636,457917,70738
4860,414389,5449
5164,189637,36485
5884,148077,62096
7308,437405,46096
7948,322325,66409
3556,328397,37302
4036,193317,26413
4948,230357,36369
5116,253085,55370
7260,165973,25012
7796,467861,46777
5236,153941,5249
7340,251325,20697
7804,194597,65922
8532,241637,15243
8820,385237,72425
9388,432997,15480
9660,319837,45952
3276,269989,60754
3668,212133,21045
3884,177349,51400
4148,173317,24959
4420,318813,45952
4844,394693,25818
5124,190077,36485
9180,162133,65762
9356,399829,46052
10404,249541,55370
593,318093,77281
2721,466293,67193
2849,173757,65858
2340,278221,31317
2372,407941,20744
2556,383261,72425
3212,375637,41219
3380,253893,15592
4220,176997,51400
4524,434309,25587
4772,193837,9987
5924,170405,24959
6436,367421,56395
8772,446053,40984
9244,425981,29807
9260,208453,55482
1369,457901,46443
5180,189213,36485
7004,346461,41203
7468,346405,5437
8284,173125,24959
8372,474101,66481
8452,239285,56875
8468,372573,39738
9068,184317,56649
9132,265381,15801
10652,192389,26413
1041,289837,36485
2937,185637,34978
3425,392997,11026
8180,326997,61971
8964,276485,29727
8980,394733,25818
9036,159701,10933
9140,249709,20697
9220,345949,5437
9556,163133,15520
11060,255765,5411
2601,383197,36549
3129,216869,20745
545,387733,5299
1105,280349,35076
3441,188453,25706
3681,234989,5437
3809,235869,5437
7553,205221,35824
7873,469525,20651
8097,197165,50343
8433,284757,55602
8457,254477,4436
8897,449517,14756
9273,281429,35076
7748,329269,25754
8956,363829,15785
10060,193165,9987
1217,377365,34978
1225,280765,15331
1329,179405,39738
2561,193397,26413
2905,358317,299
2753,257437,5411
3145,277317,31317
3657,137253,35824
4321,281837,35076
4393,159093,66553
5377,357397,40332
5713,393373,25818
6001,253381,55370
6257,377277,56649
7697,210725,21045
7801,170325,24959
7836,208621,15801
8548,175533,65858
10260,331485,51400
953,254877,55370
2609,410301,25768
4113,416981,46483
4385,164661,25648
8308,177309,66529
8508,233117,41203
8516,280357,15331
8740,141677,40335
1569,147181,62096
1625,255813,5411
1705,147061,62096
2505,371093,20849
4305,171421,24959
4457,443541,5352
6065,408637,15674
6633,395077,11026
7521,399133,46052
8193,261789,15480
8265,291837,34898
9033,449285,14756
4201,321989,16670
5001,261597,15480
5049,236125,10941
5057,398453,46052
3537,445221,25012
4961,442141,5352
5849,231501,36369
8089,201229,5537
9401,207917,15810
9521,255973,5411
10273,413445,25648
10889,439717,15745
1411,398237,46052
3417,256965,5411
3929,401493,30276
4329,267853,31589
5161,163573,65762
5905,187581,36485
6033,255397,55370
6081,189293,36485
6649,445525,25012
8409,161701,15520
8753,413029,5449
8977,185437,75986
2875,383597,36549
2947,442045,5352
4441,264853,72225
4537,358037,299
4761,236453,56875
4777,233149,5437
5913,187853,36485
7817,399797,35156
8161,323877,66409
8369,419085,61889
4097,248101,44930
4297,145221,46216
4977,371429,20849
5097,263117,29743
5673,288093,44922
6705,407277,40572
7585,216277,56395
8769,370645,20849
9161,340013,51769
9305,247709,20744
9353,289533,25706
3147,399253,46052
3747,241269,15243
4083,215501,20745
7875,262629,29743
7971,227477,11094
12897,376045,41219
1635,257725,5411
3027,322901,72297
3323,329533,51400
3483,138301,35824
4235,322165,66409
4579,372757,62160
9065,408605,25095
27,251629,46403
2643,264517,29743
2675,467669,46777
3115,377981,75986
3547,235381,5437
4611,177277,66529
4739,302605,5063
9225,458429,35236
10865,444565,25818
3971,478869,280
3987,145293,61825
3107,219877,61819
3739,205237,51339
3803,409101,60698
4195,321205,51456
5067,240653,15243
5323,440717,14668
5395,213021,42486
6403,247429,20744
7555,384693,72425
7931,135797,51339
8419,232653,36369
8963,451205,280
3899,425389,20697
4043,162309,15520
5003,445557,40984
5107,473197,15536
7507,442533,5352
7587,250949,40500
7859,277197,31317
8801,163349,65762
9113,247461,25095
9145,177581,39738
859,189013,36485
1443,173589,65858
1931,400141,39898
2515,410205,25768
2787,330725,51400
9369,280789,35076
9681,440525,15745
3443,344989,35236
4019,376597,31461
4347,257733,5411
8499,166301,25012
9891,145269,46216
11295,159813,311
12791,165885,40984
13143,231789,36369
13551,262717,29743
7747,190909,40548
9019,306221,44938
9603,398325,11006
9819,394637,11026
9859,473661,41665
9899,176445,60706
4587,411173,25768
4603,136029,51339
4707,182597,44890
4939,129189,61971
5867,305189,25608
6147,207589,15810
7779,228325,11094
8075,472045,15536
5035,175973,14924
6491,273589,21774
7443,137757,35824
10071,139981,40335
10831,249357,55370
11503,462221,35236
9635,142693,55674
9667,398565,46052
10211,161893,14967
11407,396189,65978
12495,349901,56283
12719,156109,46985
14215,409621,25768
14559,160565,66553
14647,164349,25648
8163,325709,16670
8227,417949,46483
8595,316653,26453
8907,468357,20651
9051,255469,4436
9195,387685,5299
9307,325837,16670
9787,321797,66409
9827,183981,75986
10491,318469,77281
10915,192749,26413
9063,363653,50287
9463,241157,15243
9543,368917,20849
9895,438741,15745
9911,241349,15243
10111,197733,46096
10991,187485,36485
2843,282477,21710
3931,372333,62160
4987,348285,56283
6123,329141,25754
6619,310677,56875
14591,373957,41219
15351,433525,15480
18695,371933,21726
19215,239717,15243
4443,170453,24959
4571,315405,21085
4787,265781,55482
4947,137765,35824
4995,201469,5537
5387,211821,42486
5763,232717,36369
6475,399245,46052
13175,215165,30260
13959,368213,56395
14055,450389,14756
14239,378101,34978
14247,479861,20651
14391,401933,30276
14871,275861,5537
14895,280845,15331
15967,393093,30396
16039,184157,75986
17431,163757,15520
14343,312421,5063
15527,426581,46403
17351,323685,16670
17463,377013,56649
17479,389725,5299
17703,250277,20697
17847,363661,50287
17919,472333,15536
18759,393357,25818
19271,467485,46777
8403,359605,299
8555,236613,56875
8899,357437,299
11007,189549,36485
11055,255061,55370
11135,173933,14924
12599,137237,51339
12799,343709,35236
13263,461261,51769
14719,158157,66553
14767,382965,72425
15335,206957,55482
15719,283093,56123
18103,160573,10933
18215,216421,56395
18583,235613,10941
9371,241949,15243
9395,147013,46216
9903,414469,5449
11087,238477,56635
11239,280493,15331
11543,478845,14756
12455,360765,15536
12991,468693,46777
13151,208493,15801
13311,467221,20651
13375,347853,56283
13135,218693,61819
17359,322317,16670
8339,344597,35236
9171,469253,46777
9211,176501,60706
9427,475989,66481
9451,462621,35236
10451,233941,41203
10459,141885,40335
11059,394109,30396
12471,374373,41219
12631,305621,44938
13607,478509,280
19511,469701,46777
19599,288269,44922
19759,444389,5352
20831,177325,30408
21463,446461,25012
11469,289269,36485
11565,262557,56195
12997,324029,16670
13093,272749,21774
18231,383253,36549
18935,178437,39738
11477,264533,56195
12005,474109,37414
12093,176085,65858
12245,159877,311
12629,401301,46052
13037,400533,11006
13501,475493,41665
13765,262693,29743
14189,201597,29727
14541,325365,55578
19359,147997,62096
19383,321997,16670
20727,200173,29727
21231,195853,50343
10581,330557,51400
11781,475893,41665
11789,476157,37414
12941,254613,4436
13693,184669,75986
19551,301341,5063
19879,371493,20849
10437,480413,46777
11173,190989,40548
11445,467877,15215
13133,171669,24959
13173,344517,35236
13317,382533,36549
14341,410989,25768
14509,376861,41219
14821,208773,15801
14941,330269,51400
15085,250149,40500
15437,468565,15215
16197,273645,21774
16453,416469,55370
13303,206829,55482
13823,219965,61819
14807,325661,55578
14903,186485,75986
15983,457165,46443
17759,249981,40500
19103,212437,21045
18015,210341,61825
18431,425925,46403
9661,463173,35236
9893,394061,76146
12933,348797,56283
14367,176317,60706
15015,320277,45952
15295,330509,66529
18527,207541,15801
13751,207525,15801
13775,219557,35439
15383,394533,25818
15799,469421,15215
15991,454109,46443
16127,447845,25012
17655,263093,72225
17767,416885,4436
17823,160397,10933
19855,183093,44890
19903,210141,61825
19927,232509,36369
20647,274509,21774
20895,255229,55370
21055,267421,31589
14565,323477,66409
19021,400549,46052
19293,368405,20849
19421,199613,29727
20061,159653,311
20413,409269,60698
10018,383485,36549
10381,382501,36549
14613,136637,35824
15181,218909,61819
17509,129821,37302
18581,165989,40984
18589,192621,26413
18917,374877,41219
18941,262669,72225
19205,384901,29999
19389,273813,21774
19781,400053,46052
19789,344981,35236
19829,178997,62160
20117,257445,5411
20453,474621,41665
21141,328309,37302
10778,337389,14668
11442,224157,20403
12074,175421,65858
13626,264325,72225
13637,468445,20651
13893,273805,21774
14117,246877,44930
14701,148933,10933
15021,206645,15810
15077,412029,60698
15389,249693,46403
16173,273893,21774
16373,289901,36485
18469,293141,41641
14213,356709,34898
14877,264589,72225
15525,247805,25095
17037,258525,5411
17077,368797,20849
18493,265893,55482
19237,307357,25608
20013,392517,76146
19175,382261,72425
19367,479477,46777
12429,388837,56603
13181,275869,29727
13861,417797,46483
14365,400805,11006
14581,216797,30260
14861,130909,25754
15197,135997,35824
13101,302029,5063
13117,472229,15536
14045,264061,72225
16405,254789,55370
16469,384165,29999
16525,280869,35076
16821,452717,46443
16957,345325,35236
17053,445621,25012
17749,451477,14756
23215,165893,40984
23359,235837,5437
10565,278589,31317
11077,180101,66537
11309,246749,25095
12925,207605,15801
13421,177173,66529
13509,400237,46052
13941,382981,72425
13973,170973,24959
20141,286085,5411
20237,304053,56675
20341,398845,46052
20581,329101,37302
20605,398837,11006
20741,176253,60706
10498,262605,72225
10882,212469,42486
11554,281005,35076
11954,291957,34898
12042,385621,56603
13858,393325,11026
14442,369989,20849
14482,235773,41203
15442,236549,56635
15802,436333,25587
17170,176549,65858
18298,282597,5480
18650,196197,50343
18762,442437,5352
18882,433637,15480
11410,289317,36485
13282,327909,37302
13346,206197,15810
13458,292077,34898
14154,176453,14924
15578,399461,35156
20189,442685,5352
10962,234501,10941
11322,188597,36485
12114,368509,20849
12906,319381,77281
12946,177213,66529
13506,443549,5352
13634,179781,39738
13850,415909,4436
14658,400949,5549
14714,164061,65762
18341,137917,35824
19773,393173,30396
20157,458413,35236
11858,452829,46443
12578,280277,21710
919,153365,51443
2135,398013,234
2423,286957,26886
3079,352141,20689
3207,207397,44810
3399,261565,36573
3415,355429,51248
3679,354005,14972
4431,171693,20659
5783,140253,46227
879,199221,41777
1191,417213,14988
2231,172549,20659
2471,471061,15697
2663,233669,44999
2695,137637,44914
2759,449765,62040
2863,319213,61955
3911,471581,62075
4271,252693,10552
1431,400669,77361
2143,162205,26201
2655,288013,26886
191,229029,41409
463,317909,61955
551,182749,51825
1287,439365,44786
2895,196397,14812
3647,413501,209
4087,341869,29815
735,432173,26225
2487,292109,72369
2991,472813,62075
3271,352165,121
4479,205061,10717
4671,298741,50391
4831,144429,20977
4999,434829,25897
7287,239725,50495
2455,303701,26902
2511,304013,61801
2519,443493,20945
3367,310717,15712
3639,156853,20239
4303,152621,51443
4783,260845,26225
655,400469,56467
1959,162773,39938
2031,447405,10994
2383,207797,56307
2527,309253,45756
2871,156637,20239
2951,309893,45756
31,437037,25897
1575,469509,59
2287,161157,26201
2415,319437,61955
2535,434413,16422
2767,379629,45015
2879,471453,15853
3047,338805,115
3143,359685,42134
3199,245173,34962
3687,261813,26225
3711,277957,10367
3831,235565,44999
4047,257021,15925
4103,447781,10994
4503,279373,5473
4703,161461,39938
6263,433149,26225
6703,190589,36
4791,386269,31123
5439,288189,26886
5943,161621,39938
7343,366301,157
7567,374629,56897
7855,316581,15625
7935,277341,10367
8063,414709,72345
8183,465725,10705
8327,262085,26225
8415,310197,26241
8919,316389,15625
8967,412573,209
8991,287685,26886
7455,366549,157
7711,277357,5473
8759,260797,257
9239,134013,15713
9775,471549,30170
9983,286941,50247
10015,138509,44914
4719,236821,35287
4887,275037,20712
5855,200117,41777
7535,234109,41625
9007,329757,16406
9143,338517,26081
9191,295733,45167
7751,250141,20649
8407,162021,26113
8607,472341,10690
10751,157317,35172
11623,473165,15697
2221,310181,37558
2397,436717,16422
5503,472389,15853
7351,360157,42134
7487,304045,30340
7775,409829,31003
8535,191973,77497
8703,383285,10259
9135,288437,26886
9279,383629,10259
9623,174741,119
9631,286933,50247
9639,437117,16422
11191,238045,26241
557,265533,55
1237,157973,9860
2269,414605,27070
4423,461349,10805
4463,213661,37518
4847,217509,45860
5535,208469,55
5599,238157,37558
5887,449837,62040
7791,463541,35255
8375,326925,168
693,423397,46291
813,200805,41777
2189,433085,36573
2669,479245,62040
3253,172301,20659
3389,360781,62075
3669,310869,35287
3749,472821,10690
7607,167773,201
8319,414789,35888
8367,471661,15697
8495,351349,20689
8503,441509,20945
8695,194677,14812
9079,242933,5286
9119,179677,5499
9255,201997,36064
9575,162485,26113
9671,328813,168
301,164869,27070
1141,206213,44810
1229,231765,42574
1453,406445,24
1477,243509,10585
2109,338853,36064
10047,169669,10569
10191,311149,10585
1293,414757,72345
1301,360517,15697
2421,381213,45015
2461,358381,42134
2541,366741,157
7575,133045,26902
8135,305893,46467
10055,166685,201
549,141165,46227
9511,210565,5562
9927,464725,35255
1365,163885,26169
