id|type|name|url
358|company|Cairo_Aviation|http://dbpedia.org/resource/Cairo_Aviation
359|company|EgyptAir_Cargo|http://dbpedia.org/resource/EgyptAir_Cargo
360|company|EgyptAir_Express|http://dbpedia.org/resource/EgyptAir_Express
361|company|KoralBlue_Airlines|http://dbpedia.org/resource/KoralBlue_Airlines
362|company|Alexandria_Airlines|http://dbpedia.org/resource/Alexandria_Airlines
363|company|Smart_Aviation_Company|http://dbpedia.org/resource/Smart_Aviation_Company
364|company|Nile_Air|http://dbpedia.org/resource/Nile_Air
365|company|AlMasria_Universal_Airlines|http://dbpedia.org/resource/AlMasria_Universal_Airlines
366|company|Air_Italy_Egypt|http://dbpedia.org/resource/Air_Italy_Egypt
367|company|Tristar_Air|http://dbpedia.org/resource/Tristar_Air
368|company|Air_Arabia_Egypt|http://dbpedia.org/resource/Air_Arabia_Egypt
369|company|Nesma_Airlines|http://dbpedia.org/resource/Nesma_Airlines
370|company|First_Choice_Airways|http://dbpedia.org/resource/First_Choice_Airways
371|company|Thomas_Cook_Airlines|http://dbpedia.org/resource/Thomas_Cook_Airlines
372|company|Bmibaby|http://dbpedia.org/resource/Bmibaby
373|company|Caledonian_Airways|http://dbpedia.org/resource/Caledonian_Airways
374|company|British_Mediterranean_Airways|http://dbpedia.org/resource/British_Mediterranean_Airways
375|company|Buzz_(airline)|http://dbpedia.org/resource/Buzz_(airline)
376|company|AirUK|http://dbpedia.org/resource/AirUK
377|company|Eastern_Airways|http://dbpedia.org/resource/Eastern_Airways
378|company|GB_Airways|http://dbpedia.org/resource/GB_Airways
379|company|XL_Airways_UK|http://dbpedia.org/resource/XL_Airways_UK
380|company|ScotAirways|http://dbpedia.org/resource/ScotAirways
381|company|Brymon_Airways|http://dbpedia.org/resource/Brymon_Airways
382|company|British_NorthWest_Airlines|http://dbpedia.org/resource/British_NorthWest_Airlines
383|company|Atlantic_Express_(airline)|http://dbpedia.org/resource/Atlantic_Express_(airline)
384|company|Silverjet|http://dbpedia.org/resource/Silverjet
385|company|BA_CityFlyer|http://dbpedia.org/resource/BA_CityFlyer
386|company|UK_International_Airlines|http://dbpedia.org/resource/UK_International_Airlines
387|company|Jetstream_Express|http://dbpedia.org/resource/Jetstream_Express
388|company|Zoom_Airlines_Limited|http://dbpedia.org/resource/Zoom_Airlines_Limited
389|company|MyTravelLite_Airlines|http://dbpedia.org/resource/MyTravelLite_Airlines
390|company|Air_Manchester|http://dbpedia.org/resource/Air_Manchester
391|company|Northeast_Airlines_(UK)|http://dbpedia.org/resource/Northeast_Airlines_(UK)
392|company|Transmeridian_Air_Cargo|http://dbpedia.org/resource/Transmeridian_Air_Cargo
393|company|Skysouth|http://dbpedia.org/resource/Skysouth
394|company|Aero_Airlines|http://dbpedia.org/resource/Aero_Airlines
395|company|Estonian_Air|http://dbpedia.org/resource/Estonian_Air
396|company|Avies|http://dbpedia.org/resource/Avies
397|company|Enimex|http://dbpedia.org/resource/Enimex
398|company|Airest|http://dbpedia.org/resource/Airest
399|company|Ethiopian_Airlines|http://dbpedia.org/resource/Ethiopian_Airlines
400|company|Trans_Nation_Airways|http://dbpedia.org/resource/Trans_Nation_Airways
401|company|Finnair|http://dbpedia.org/resource/Finnair
402|company|Air_Finland|http://dbpedia.org/resource/Air_Finland
403|company|Finncomm_Airlines|http://dbpedia.org/resource/Finncomm_Airlines
404|company|Blue1|http://dbpedia.org/resource/Blue1
405|company|Copterline|http://dbpedia.org/resource/Copterline
406|company|Air_Åland|http://dbpedia.org/resource/Air_Åland
407|company|Fly_Lappeenranta|http://dbpedia.org/resource/Fly_Lappeenranta
408|company|Finlantic|http://dbpedia.org/resource/Finlantic
409|company|Wingo_xprs|http://dbpedia.org/resource/Wingo_xprs
410|company|Turku_Air|http://dbpedia.org/resource/Turku_Air
411|company|Crossair|http://dbpedia.org/resource/Crossair
412|company|Corsairfly|http://dbpedia.org/resource/Corsairfly
413|company|Régional_Compagnie_Aérienne_Européenne|http://dbpedia.org/resource/Régional_Compagnie_Aérienne_Européenne
414|company|Brit_Air|http://dbpedia.org/resource/Brit_Air
415|company|Airlinair|http://dbpedia.org/resource/Airlinair
416|company|Aigle_Azur|http://dbpedia.org/resource/Aigle_Azur
417|company|XL_Airways_France|http://dbpedia.org/resource/XL_Airways_France
418|company|Air_Méditerranée|http://dbpedia.org/resource/Air_Méditerranée
419|company|CCM_Airlines|http://dbpedia.org/resource/CCM_Airlines
420|company|Eagle_Aviation_France|http://dbpedia.org/resource/Eagle_Aviation_France
421|company|Finist'air|http://dbpedia.org/resource/Finist'air
422|company|Hex'Air|http://dbpedia.org/resource/Hex'Air
423|company|Sud_Airlines|http://dbpedia.org/resource/Sud_Airlines
424|company|Hello_(airline)|http://dbpedia.org/resource/Hello_(airline)
425|company|Blue_Line_(airline)|http://dbpedia.org/resource/Blue_Line_(airline)
426|company|Aria_(French_airline)|http://dbpedia.org/resource/Aria_(French_airline)
427|company|Air_Saint-Pierre|http://dbpedia.org/resource/Air_Saint-Pierre
428|company|Europe_Airpost|http://dbpedia.org/resource/Europe_Airpost
429|company|Air_Inter|http://dbpedia.org/resource/Air_Inter
430|company|Twin_Jet|http://dbpedia.org/resource/Twin_Jet
431|company|Air_Liberté|http://dbpedia.org/resource/Air_Liberté
432|company|Pan_Européenne_Air_Service|http://dbpedia.org/resource/Pan_Européenne_Air_Service
433|company|L'Avion|http://dbpedia.org/resource/L'Avion
434|company|Chalair_Aviation|http://dbpedia.org/resource/Chalair_Aviation
435|company|Air_France|http://dbpedia.org/resource/Air_France
436|company|OpenSkies|http://dbpedia.org/resource/OpenSkies
437|company|Air_Charter_International|http://dbpedia.org/resource/Air_Charter_International
438|company|Air_Alpes|http://dbpedia.org/resource/Air_Alpes
439|company|Atlantique_Air_Assistance|http://dbpedia.org/resource/Atlantique_Air_Assistance
440|company|Atlantic_Air_Lift|http://dbpedia.org/resource/Atlantic_Air_Lift
441|company|Transavia.com_France|http://dbpedia.org/resource/Transavia.com_France
442|company|Lufthansa|http://dbpedia.org/resource/Lufthansa
443|company|Hapag-Lloyd_Flug|http://dbpedia.org/resource/Hapag-Lloyd_Flug
444|company|LTU_International|http://dbpedia.org/resource/LTU_International
445|company|Condor_Flugdienst|http://dbpedia.org/resource/Condor_Flugdienst
446|company|Air_Berlin|http://dbpedia.org/resource/Air_Berlin
447|company|Ostfriesische_Lufttransport|http://dbpedia.org/resource/Ostfriesische_Lufttransport
448|company|Germanwings|http://dbpedia.org/resource/Germanwings
449|company|Hapag-Lloyd_Express|http://dbpedia.org/resource/Hapag-Lloyd_Express
450|company|Cirrus_Airlines|http://dbpedia.org/resource/Cirrus_Airlines
451|company|DBA_(airline)|http://dbpedia.org/resource/DBA_(airline)
452|company|Luftfahrtgesellschaft_Walter|http://dbpedia.org/resource/Luftfahrtgesellschaft_Walter
453|company|Lufthansa_Cargo|http://dbpedia.org/resource/Lufthansa_Cargo
454|company|Hahn_Air|http://dbpedia.org/resource/Hahn_Air
455|company|Avanti_Air|http://dbpedia.org/resource/Avanti_Air
456|company|WDL_Aviation|http://dbpedia.org/resource/WDL_Aviation
457|company|Germania_(airline)|http://dbpedia.org/resource/Germania_(airline)
458|company|Augsburg_Airways|http://dbpedia.org/resource/Augsburg_Airways
459|company|Blue_Wings|http://dbpedia.org/resource/Blue_Wings
460|company|Contact_Air|http://dbpedia.org/resource/Contact_Air
461|company|Eurowings|http://dbpedia.org/resource/Eurowings
462|company|Hamburg_International|http://dbpedia.org/resource/Hamburg_International
463|company|ACM_Air_Charter|http://dbpedia.org/resource/ACM_Air_Charter
464|company|Aero_Dienst|http://dbpedia.org/resource/Aero_Dienst
465|company|Sylt_Air|http://dbpedia.org/resource/Sylt_Air
466|company|Comfort_Air|http://dbpedia.org/resource/Comfort_Air
467|company|Arcus-Air_Logistic|http://dbpedia.org/resource/Arcus-Air_Logistic
468|company|Elbe_Air|http://dbpedia.org/resource/Elbe_Air
469|company|Aero_Business_Charter|http://dbpedia.org/resource/Aero_Business_Charter
470|company|MSR_Flug-Charter|http://dbpedia.org/resource/MSR_Flug-Charter
471|company|Stuttgarter_Flugdienst|http://dbpedia.org/resource/Stuttgarter_Flugdienst
472|company|Vibroair|http://dbpedia.org/resource/Vibroair
473|company|Windrose_Air|http://dbpedia.org/resource/Windrose_Air
474|company|Aero_Lloyd|http://dbpedia.org/resource/Aero_Lloyd
475|company|Dauair|http://dbpedia.org/resource/Dauair
476|company|FLN_Frisia_Luftverkehr|http://dbpedia.org/resource/FLN_Frisia_Luftverkehr
477|company|Flugdienst_Fehlhaber|http://dbpedia.org/resource/Flugdienst_Fehlhaber
478|company|TUIfly|http://dbpedia.org/resource/TUIfly
479|company|XL_Airways_Germany|http://dbpedia.org/resource/XL_Airways_Germany
480|company|Luftverkehr_Friesland_Harle|http://dbpedia.org/resource/Luftverkehr_Friesland_Harle
481|company|Nightexpress|http://dbpedia.org/resource/Nightexpress
482|company|Air_Independence|http://dbpedia.org/resource/Air_Independence
483|company|OCA_International|http://dbpedia.org/resource/OCA_International
484|company|Air-taxi_europe|http://dbpedia.org/resource/Air-taxi_europe
485|company|AeroLogic|http://dbpedia.org/resource/AeroLogic
486|company|Air_Hamburg|http://dbpedia.org/resource/Air_Hamburg
487|company|Bremenfly|http://dbpedia.org/resource/Bremenfly
488|company|Wiking_Helikopter_Service|http://dbpedia.org/resource/Wiking_Helikopter_Service
489|company|Jet_Executive_International_Charter|http://dbpedia.org/resource/Jet_Executive_International_Charter
490|company|Olympic_Aviation|http://dbpedia.org/resource/Olympic_Aviation
491|company|Olympic_Airlines|http://dbpedia.org/resource/Olympic_Airlines
492|company|Aegean_Airlines|http://dbpedia.org/resource/Aegean_Airlines
493|company|Hellas_Jet|http://dbpedia.org/resource/Hellas_Jet
494|company|Aviator_Airways|http://dbpedia.org/resource/Aviator_Airways
495|company|EuroAir|http://dbpedia.org/resource/EuroAir
496|company|Mediterranean_Air_Freight|http://dbpedia.org/resource/Mediterranean_Air_Freight
497|company|Alexandair|http://dbpedia.org/resource/Alexandair
498|company|Macedonian_Airlines|http://dbpedia.org/resource/Macedonian_Airlines
499|company|AirSea_Lines|http://dbpedia.org/resource/AirSea_Lines
500|company|Hellenic_Imperial_Airways|http://dbpedia.org/resource/Hellenic_Imperial_Airways
501|company|Sky_Express_(Greece)|http://dbpedia.org/resource/Sky_Express_(Greece)
502|company|Air_Greece|http://dbpedia.org/resource/Air_Greece
503|company|Sky_Wings|http://dbpedia.org/resource/Sky_Wings
504|company|Cretan_Airlines|http://dbpedia.org/resource/Cretan_Airlines
505|company|Elite_Airlines|http://dbpedia.org/resource/Elite_Airlines
506|company|Astra_Airlines|http://dbpedia.org/resource/Astra_Airlines
507|company|GainJet_Aviation|http://dbpedia.org/resource/GainJet_Aviation
508|company|InterJet|http://dbpedia.org/resource/InterJet
509|company|Aeroland_Airways|http://dbpedia.org/resource/Aeroland_Airways
510|company|TAE_Greek_National_Airlines|http://dbpedia.org/resource/TAE_Greek_National_Airlines
511|company|Technical_and_Aeronautical_Exploitations|http://dbpedia.org/resource/Technical_and_Aeronautical_Exploitations
512|company|Athens_Airways|http://dbpedia.org/resource/Athens_Airways
513|company|Hellenic_Airlines|http://dbpedia.org/resource/Hellenic_Airlines
514|company|Olympic_Air|http://dbpedia.org/resource/Olympic_Air
515|company|Viking_Hellas|http://dbpedia.org/resource/Viking_Hellas
516|company|Air_Go_Airlines|http://dbpedia.org/resource/Air_Go_Airlines
517|company|ArGo_Airways|http://dbpedia.org/resource/ArGo_Airways
518|company|SAHSA|http://dbpedia.org/resource/SAHSA
519|company|AeroHonduras|http://dbpedia.org/resource/AeroHonduras
520|company|Atlantic_Airlines_(Honduras)|http://dbpedia.org/resource/Atlantic_Airlines_(Honduras)
521|company|Isleña_Airlines|http://dbpedia.org/resource/Isleña_Airlines
522|company|Aerolíneas_Sosa|http://dbpedia.org/resource/Aerolíneas_Sosa
523|company|Cathay_Pacific|http://dbpedia.org/resource/Cathay_Pacific
524|company|Dragonair|http://dbpedia.org/resource/Dragonair
525|company|Air_Hong_Kong|http://dbpedia.org/resource/Air_Hong_Kong
526|company|Hong_Kong_Airlines|http://dbpedia.org/resource/Hong_Kong_Airlines
527|company|Sky_Shuttle_Helicopters|http://dbpedia.org/resource/Sky_Shuttle_Helicopters
528|company|Oasis_Hong_Kong_Airlines|http://dbpedia.org/resource/Oasis_Hong_Kong_Airlines
529|company|Hong_Kong_Express_Airways|http://dbpedia.org/resource/Hong_Kong_Express_Airways
530|company|Metrojet_Ltd.|http://dbpedia.org/resource/Metrojet_Ltd.
531|company|Hong_Kong_Air_International_Ltd|http://dbpedia.org/resource/Hong_Kong_Air_International_Ltd
532|company|Malév_Hungarian_Airlines|http://dbpedia.org/resource/Malév_Hungarian_Airlines
533|company|Wizz_Air|http://dbpedia.org/resource/Wizz_Air
534|company|Travel_Service_(Hungary)|http://dbpedia.org/resource/Travel_Service_(Hungary)
535|company|Budapest_Aircraft_Service|http://dbpedia.org/resource/Budapest_Aircraft_Service
536|company|ABC_Air_Hungary|http://dbpedia.org/resource/ABC_Air_Hungary
537|company|CityLine_Hungary|http://dbpedia.org/resource/CityLine_Hungary
538|company|Jet_Airways|http://dbpedia.org/resource/Jet_Airways
539|company|JetLite|http://dbpedia.org/resource/JetLite
540|company|Kingfisher_Red|http://dbpedia.org/resource/Kingfisher_Red
541|company|Air_India_Express|http://dbpedia.org/resource/Air_India_Express
542|company|Blue_Dart_Aviation|http://dbpedia.org/resource/Blue_Dart_Aviation
543|company|IndiGo|http://dbpedia.org/resource/IndiGo
544|company|Deccan_Aviation|http://dbpedia.org/resource/Deccan_Aviation
545|company|Jagson_Airlines|http://dbpedia.org/resource/Jagson_Airlines
546|company|TajAir|http://dbpedia.org/resource/TajAir
547|company|Pawan_Hans|http://dbpedia.org/resource/Pawan_Hans
548|company|MDLR_Airlines|http://dbpedia.org/resource/MDLR_Airlines
549|company|Air_India_Cargo|http://dbpedia.org/resource/Air_India_Cargo
550|company|Himalayan_Aviation|http://dbpedia.org/resource/Himalayan_Aviation
551|company|Kalinga_Airlines|http://dbpedia.org/resource/Kalinga_Airlines
552|company|Jet_Konnect|http://dbpedia.org/resource/Jet_Konnect
553|company|Deccan_360|http://dbpedia.org/resource/Deccan_360
554|company|Air_India|http://dbpedia.org/resource/Air_India
555|company|Garuda_Indonesia|http://dbpedia.org/resource/Garuda_Indonesia
556|company|Lion_Air|http://dbpedia.org/resource/Lion_Air
557|company|Republic_Express_Airlines|http://dbpedia.org/resource/Republic_Express_Airlines
558|company|Merpati_Nusantara_Airlines|http://dbpedia.org/resource/Merpati_Nusantara_Airlines
559|company|Indonesia_AirAsia|http://dbpedia.org/resource/Indonesia_AirAsia
560|company|Airfast_Indonesia|http://dbpedia.org/resource/Airfast_Indonesia
561|company|Batavia_Air|http://dbpedia.org/resource/Batavia_Air
562|company|Jatayu_Airlines|http://dbpedia.org/resource/Jatayu_Airlines
563|company|Adam_Air|http://dbpedia.org/resource/Adam_Air
564|company|Deraya_Air_Taxi|http://dbpedia.org/resource/Deraya_Air_Taxi
565|company|Dirgantara_Air_Service|http://dbpedia.org/resource/Dirgantara_Air_Service
566|company|Indonesia_Air_Transport|http://dbpedia.org/resource/Indonesia_Air_Transport
567|company|Pelita_Air_Service|http://dbpedia.org/resource/Pelita_Air_Service
568|company|Sabang_Merauke_Raya_Air_Charter|http://dbpedia.org/resource/Sabang_Merauke_Raya_Air_Charter
569|company|Wings_Abadi_Air|http://dbpedia.org/resource/Wings_Abadi_Air
570|company|Airmark_Indonesia|http://dbpedia.org/resource/Airmark_Indonesia
571|company|Air_Regional|http://dbpedia.org/resource/Air_Regional
572|company|Citilink|http://dbpedia.org/resource/Citilink
573|company|Riau_Airlines|http://dbpedia.org/resource/Riau_Airlines
574|company|Kartika_Airlines|http://dbpedia.org/resource/Kartika_Airlines
575|company|Tri-MG_Intra_Asia_Airlines|http://dbpedia.org/resource/Tri-MG_Intra_Asia_Airlines
576|company|Manunggal_Air_Service|http://dbpedia.org/resource/Manunggal_Air_Service
577|company|Nurman_Avia|http://dbpedia.org/resource/Nurman_Avia
578|company|Auvia_Air|http://dbpedia.org/resource/Auvia_Air
579|company|Cardig_Air|http://dbpedia.org/resource/Cardig_Air
580|company|Express_Air|http://dbpedia.org/resource/Express_Air
581|company|Kal_Star_Aviation|http://dbpedia.org/resource/Kal_Star_Aviation
582|company|Trigana_Air_Service|http://dbpedia.org/resource/Trigana_Air_Service
583|company|EastIndo|http://dbpedia.org/resource/EastIndo
584|company|Premiair|http://dbpedia.org/resource/Premiair
585|company|Megantara_Air|http://dbpedia.org/resource/Megantara_Air
586|company|TransNusa_Air_Services|http://dbpedia.org/resource/TransNusa_Air_Services
587|company|Cargo_Garuda_Indonesia|http://dbpedia.org/resource/Cargo_Garuda_Indonesia
588|company|Aviastar_(Indonesia)|http://dbpedia.org/resource/Aviastar_(Indonesia)
589|company|Iran_Air|http://dbpedia.org/resource/Iran_Air
590|company|Mahan_Air|http://dbpedia.org/resource/Mahan_Air
591|company|Kish_Air|http://dbpedia.org/resource/Kish_Air
592|company|Qeshm_Air|http://dbpedia.org/resource/Qeshm_Air
593|company|Iranian_Airlines|http://dbpedia.org/resource/Iranian_Airlines
594|company|Iran_Aseman_Airlines|http://dbpedia.org/resource/Iran_Aseman_Airlines
595|company|Caspian_Airlines|http://dbpedia.org/resource/Caspian_Airlines
596|company|Iran_Air_Tours|http://dbpedia.org/resource/Iran_Air_Tours
597|company|Iranian_Air_Transport|http://dbpedia.org/resource/Iranian_Air_Transport
598|company|Payam_Air|http://dbpedia.org/resource/Payam_Air
599|company|Safiran_Airlines|http://dbpedia.org/resource/Safiran_Airlines
600|company|Aria_Air|http://dbpedia.org/resource/Aria_Air
601|company|Eram_Air|http://dbpedia.org/resource/Eram_Air
602|company|Taban_Air|http://dbpedia.org/resource/Taban_Air
603|company|Fars_Air_Qeshm|http://dbpedia.org/resource/Fars_Air_Qeshm
604|company|Zagros_Air|http://dbpedia.org/resource/Zagros_Air
605|company|Chabahar_Airlines|http://dbpedia.org/resource/Chabahar_Airlines
606|company|Arsh_Air|http://dbpedia.org/resource/Arsh_Air
607|company|El_Al|http://dbpedia.org/resource/El_Al
608|company|Arkia_Israel_Airlines|http://dbpedia.org/resource/Arkia_Israel_Airlines
609|company|Israir_Airlines|http://dbpedia.org/resource/Israir_Airlines
610|company|Sun_d'Or_International_Airlines|http://dbpedia.org/resource/Sun_d'Or_International_Airlines
611|company|CAL_Cargo_Air_Lines|http://dbpedia.org/resource/CAL_Cargo_Air_Lines
612|company|Tamir_Airways|http://dbpedia.org/resource/Tamir_Airways
